fiscal_year_be,park_name,office,month_th,month_num,calendar_year_be,calendar_year_ce,date,visitors,min_rain,max_rain,avg_rain,total_attractions,open_attractions,closed_attractions,unknown_attractions,known_attractions,availability_pct,unknown_pct,availability_data_status
2567,เขานัน,สำนักบริหารพื้นที่อนุรักษ์ที่ 5 (นครศรีธรรมราช),มี.ค.,3,2567,2024,2024-03-01,1348,1.82,39.9,14.32373399,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
2567,เขาน้ำค้าง,สำนักบริหารพื้นที่อนุรักษ์ที่ 6 (สงขลา),มี.ค.,3,2567,2024,2024-03-01,1611,4.6,56.37,22.92923053,6.0,3.0,0.0,3.0,3.0,100.0,50.0,Known
2567,เขาปู่-เขาย่า,สำนักบริหารพื้นที่อนุรักษ์ที่ 6 (สงขลา),มี.ค.,3,2567,2024,2024-03-01,13760,15.29,31.29,23.55009798,12.0,12.0,0.0,0.0,12.0,100.0,0.0,Known
2567,เขาพนมเบญจา,สำนักบริหารพื้นที่อนุรักษ์ที่ 5 (นครศรีธรรมราช),มี.ค.,3,2567,2024,2024-03-01,3151,16.67,33.36,23.63736048,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
2567,เขาพระวิหาร,สำนักบริหารพื้นที่อนุรักษ์ที่ 9 (อุบลราชธานี),มี.ค.,3,2567,2024,2024-03-01,4022,0.3,46.19,12.60424161,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
2567,เขาลำปี-หาดท้ายเหมือง,สำนักบริหารพื้นที่อนุรักษ์ที่ 5 (นครศรีธรรมราช),มี.ค.,3,2567,2024,2024-03-01,9426,16.2,53.39,34.33674773,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
2567,เขาสก,สำนักบริหารพื้นที่อนุรักษ์ที่ 4 (สุราษฎร์ธานี),มี.ค.,3,2567,2024,2024-03-01,52656,0.0,51.38,16.86357714,29.0,27.0,0.0,2.0,27.0,100.0,6.896551724137931,Known
2567,เขาสามร้อยยอด,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 สาขาเพชรบุรี,มี.ค.,3,2567,2024,2024-03-01,15379,6.73,80.04,23.08014235,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
2567,เขาสิบห้าชั้น,สำนักบริหารพื้นที่อนุรักษ์ที่ 2 (ศรีราชา),มี.ค.,3,2567,2024,2024-03-01,462,68.35,217.88,119.1354,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
2567,เขาหลวง,สำนักบริหารพื้นที่อนุรักษ์ที่ 5 (นครศรีธรรมราช),มี.ค.,3,2567,2024,2024-03-01,10929,1.82,39.9,14.32373399,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
2567,เขาหลัก-ลำรู่,สำนักบริหารพื้นที่อนุรักษ์ที่ 5 (นครศรีธรรมราช),มี.ค.,3,2567,2024,2024-03-01,9643,16.2,53.39,34.33674773,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
2567,เขาแหลม,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 (บ้านโป่ง),มี.ค.,3,2567,2024,2024-03-01,1207,0.49,47.73,19.96271996,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
2567,เขาแหลมหญ้า-หมู่เกาะเสม็ด,สำนักบริหารพื้นที่อนุรักษ์ที่ 2 (ศรีราชา),มี.ค.,3,2567,2024,2024-03-01,137520,41.46,118.3,81.7819692,12.0,12.0,0.0,0.0,12.0,100.0,0.0,Known
2567,เขาใหญ่,สำนักบริหารพื้นที่อนุรักษ์ที่ 1 (ปราจีนบุรี),มี.ค.,3,2567,2024,2024-03-01,89439,31.41,132.32,70.73840235,30.0,26.0,2.0,2.0,28.0,92.85714285714286,6.666666666666667,Known
2567,เขื่อนศรีนครินทร์,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 (บ้านโป่ง),มี.ค.,3,2567,2024,2024-03-01,6844,0.49,47.73,19.96271996,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
2567,เจ็ดคด-โป่งก้อนเส้า,สำนักบริหารพื้นที่อนุรักษ์ที่ 1 สาขาสระบุรี,มี.ค.,3,2567,2024,2024-03-01,178,18.59,66.03,40.02156963,9.0,0.0,9.0,0.0,9.0,0.0,0.0,Known
2567,เฉลิมพระเกียรติไทยประจัน,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 (บ้านโป่ง),มี.ค.,3,2567,2024,2024-03-01,3080,5.8,20.73,10.62923592,5.0,3.0,2.0,0.0,5.0,60.0,0.0,Known
2567,เฉลิมรัตนโกสินทร์,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 (บ้านโป่ง),มี.ค.,3,2567,2024,2024-03-01,1742,0.49,47.73,19.96271996,9.0,7.0,2.0,0.0,9.0,77.77777777777779,0.0,Known
2567,เวียงโกศัย,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 (แพร่),มี.ค.,3,2567,2024,2024-03-01,1972,15.69,52.36,24.91031069,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
2567,เอราวัณ,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 (บ้านโป่ง),มี.ค.,3,2567,2024,2024-03-01,46485,0.49,47.73,19.96271996,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
2567,แก่งกระจาน,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 สาขาเพชรบุรี,มี.ค.,3,2567,2024,2024-03-01,11670,7.65,72.49,25.60983667,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
2567,แก่งกรุง,สำนักบริหารพื้นที่อนุรักษ์ที่ 4 (สุราษฎร์ธานี),มี.ค.,3,2567,2024,2024-03-01,253,0.0,51.38,16.86357714,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
2567,แก่งตะนะ,สำนักบริหารพื้นที่อนุรักษ์ที่ 9 (อุบลราชธานี),มี.ค.,3,2567,2024,2024-03-01,2292,0.0,34.89,9.886869238,11.0,10.0,1.0,0.0,11.0,90.9090909090909,0.0,Known
2567,แควน้อย,สำนักบริหารพื้นที่อนุรักษ์ที่ 11 (พิษณุโลก),มี.ค.,3,2567,2024,2024-03-01,883,45.23,86.99,64.05418856,4.0,1.0,3.0,0.0,4.0,25.0,0.0,Known
2567,แจ้ซ้อน,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 สาขาลำปาง,มี.ค.,3,2567,2024,2024-03-01,13152,10.45,60.29,22.80831353,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
2567,แม่จริม,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 (แพร่),มี.ค.,3,2567,2024,2024-03-01,489,13.2,31.23,18.94378207,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
2567,แม่ตะไคร้,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),มี.ค.,3,2567,2024,2024-03-01,3484,2.68,52.3,16.89691445,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
2567,แม่ปิง,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),มี.ค.,3,2567,2024,2024-03-01,5216,0.2,46.91,18.23159311,8.0,5.0,3.0,0.0,8.0,62.5,0.0,Known
2567,แม่ปืม,สำนักบริหารพื้นที่อนุรักษ์ที่ 15 (เชียงราย),มี.ค.,3,2567,2024,2024-03-01,0,15.56,21.95,17.29523505,8.0,0.0,8.0,0.0,8.0,0.0,0.0,Known
2567,แม่ยม,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 (แพร่),มี.ค.,3,2567,2024,2024-03-01,458,15.69,52.36,24.91031069,4.0,3.0,1.0,0.0,4.0,75.0,0.0,Known
2567,แม่วงก์,สำนักบริหารพื้นที่อนุรักษ์ที่ 12 (นครสวรรค์),มี.ค.,3,2567,2024,2024-03-01,1861,26.78,83.59,63.52071042,18.0,13.0,5.0,0.0,18.0,72.22222222222221,0.0,Known
2567,แม่วะ,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 สาขาลำปาง,มี.ค.,3,2567,2024,2024-03-01,83,10.45,60.29,22.80831353,11.0,5.0,2.0,4.0,7.0,71.42857142857143,36.36363636363637,Known
2567,แม่วาง,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),มี.ค.,3,2567,2024,2024-03-01,0,2.68,52.3,16.89691445,3.0,0.0,2.0,1.0,2.0,0.0,33.33333333333333,Known
2567,แม่สะเรียง,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 สาขาแม่สะเรียง,มี.ค.,3,2567,2024,2024-03-01,2,0.0,23.6,6.66951302,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
2567,แม่เงา,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 สาขาแม่สะเรียง,มี.ค.,3,2567,2024,2024-03-01,2888,0.0,23.6,6.66951302,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
2567,แม่เมย,สำนักบริหารพื้นที่อนุรักษ์ที่ 14 (ตาก),มี.ค.,3,2567,2024,2024-03-01,188,1.01,54.76,26.45105858,12.0,12.0,0.0,0.0,12.0,100.0,0.0,Known
2567,แม่โถ,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),มี.ค.,3,2567,2024,2024-03-01,38,2.68,52.3,16.89691445,4.0,4.0,0.0,0.0,4.0,100.0,0.0,Known
2567,แหลมสน,สำนักบริหารพื้นที่อนุรักษ์ที่ 4 (สุราษฎร์ธานี),มี.ค.,3,2567,2024,2024-03-01,2275,3.74,23.26,9.815515174,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
2567,ใต้ร่มเย็น,สำนักบริหารพื้นที่อนุรักษ์ที่ 4 (สุราษฎร์ธานี),มี.ค.,3,2567,2024,2024-03-01,2219,0.0,51.38,16.86357714,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
2567,ไทรทอง,สำนักบริหารพื้นที่อนุรักษ์ที่ 7 (นครราชสีมา),มี.ค.,3,2567,2024,2024-03-01,0,28.8,73.45,47.14400767,9.0,1.0,8.0,0.0,9.0,11.11111111111111,0.0,Known
2567,ไทรโยค,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 (บ้านโป่ง),มี.ค.,3,2567,2024,2024-03-01,5383,0.49,47.73,19.96271996,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
2567,กุยบุรี,สำนักบริหารพื้นที่อนุรักษ์ที่ 3 สาขาเพชรบุรี,เม.ย.,4,2567,2024,2024-04-01,2075,0.0,6.2,3.379042892,2.0,2.0,0.0,0.0,2.0,100.0,0.0,Known
2567,ขุนขาน,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),เม.ย.,4,2567,2024,2024-04-01,863,0.01,98.66,19.92765567,4.0,4.0,0.0,0.0,4.0,100.0,0.0,Known
2567,ขุนน่าน,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 (แพร่),เม.ย.,4,2567,2024,2024-04-01,39,12.69,125.42,81.5157346,4.0,3.0,1.0,0.0,4.0,75.0,0.0,Known
2567,ขุนพะวอ,สำนักบริหารพื้นที่อนุรักษ์ที่ 14 (ตาก),เม.ย.,4,2567,2024,2024-04-01,130,2.71,36.29,13.15641076,8.0,5.0,0.0,3.0,5.0,100.0,37.5,Known
2567,ขุนสถาน,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 (แพร่),เม.ย.,4,2567,2024,2024-04-01,0,12.69,125.42,81.5157346,4.0,0.0,4.0,0.0,4.0,0.0,0.0,Known
2567,ขุนแจ,สำนักบริหารพื้นที่อนุรักษ์ที่ 15 (เชียงราย),เม.ย.,4,2567,2024,2024-04-01,157,12.51,121.69,88.89590053,7.0,4.0,3.0,0.0,7.0,57.14285714285714,0.0,Known
2567,คลองพนม,สำนักบริหารพื้นที่อนุรักษ์ที่ 4 (สุราษฎร์ธานี),เม.ย.,4,2567,2024,2024-04-01,403,0.01,85.71,23.40288104,10.0,7.0,0.0,3.0,7.0,100.0,30.0,Known
2567,คลองลาน,สำนักบริหารพื้นที่อนุรักษ์ที่ 12 (นครสวรรค์),เม.ย.,4,2567,2024,2024-04-01,51403,0.2,18.48,5.395289302,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
2567,คลองวังเจ้า,สำนักบริหารพื้นที่อนุรักษ์ที่ 12 (นครสวรรค์),เม.ย.,4,2567,2024,2024-04-01,11159,0.2,18.48,5.395289302,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
2567,ดอยขุนตาล,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 สาขาลำปาง,เม.ย.,4,2567,2024,2024-04-01,0,3.8,44.0,18.50489162,14.0,0.0,14.0,0.0,14.0,0.0,0.0,Known
2567,ดอยจง,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 สาขาลำปาง,เม.ย.,4,2567,2024,2024-04-01,49,5.28,61.96,29.54124684,3.0,2.0,1.0,0.0,3.0,66.66666666666666,0.0,Known
2567,ดอยผากลอง,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 (แพร่),เม.ย.,4,2567,2024,2024-04-01,145,0.11,81.7,24.39314126,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
2567,ดอยผ้าห่มปก,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),เม.ย.,4,2567,2024,2024-04-01,10329,0.01,98.66,19.92765567,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
2567,ดอยภูคา,สำนักบริหารพื้นที่อนุรักษ์ที่ 13 (แพร่),เม.ย.,4,2567,2024,2024-04-01,3807,12.69,125.42,81.5157346,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
2567,ดอยภูนาง,สำนักบริหารพื้นที่อนุรักษ์ที่ 15 (เชียงราย),เม.ย.,4,2567,2024,2024-04-01,4428,31.8,101.36,68.13981196,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
2567,ดอยสอยมาลัย-ไม้กลายเป็นหิน,สำนักบริหารพื้นที่อนุรักษ์ที่ 14 (ตาก),เม.ย.,4,2567,2024,2024-04-01,2320,2.71,36.29,13.15641076,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
2567,ดอยสุเทพ-ปุย,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),เม.ย.,4,2567,2024,2024-04-01,34067,0.01,98.66,19.92765567,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
2567,ดอยหลวง,สำนักบริหารพื้นที่อนุรักษ์ที่ 15 (เชียงราย),เม.ย.,4,2567,2024,2024-04-01,12775,12.51,121.69,88.89590053,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
2567,ดอยอินทนนท์,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),เม.ย.,4,2567,2024,2024-04-01,52338,0.01,98.66,19.92765567,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
2567,ดอยเวียงผา,สำนักบริหารพื้นที่อนุรักษ์ที่ 16 (เชียงใหม่),เม.ย.,4,2567,2024,2024-04-01,24,0.01,98.66,19.92765567,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
2567,ตะรุเตา,สำนักบริหารพื้นที่อนุรักษ์ที่ 5 (นครศรีธรรมราช),เม.ย.,4,2567,2024,2024-04-01,35919,72.34,193.9,124.631616,39.0,35.0,0.0,4.0,35.0,100.0,10.256410256410255,Known
2567,ตากสินมหาราช,สำนักบริหารพื้นที่อนุรักษ์ที่ 14 (ตาก),เม.ย.,4,2567,2024,2024-04-01,855,2.71,36.29,13.15641076,6.0,5.0,1.0,0.0,6.0,83.33333333333334,0.0,Known
