park_name,park_status_final,month,park_status_key,total_attractions,open_attractions,closed_attractions,unknown_attractions,known_attractions,availability_pct,unknown_pct,availability_data_status
คลองลาน,คลองลาน,12,คลองลาน,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,1,คลองวังเจ้า,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,2,คลองวังเจ้า,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,3,คลองวังเจ้า,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,4,คลองวังเจ้า,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,5,คลองวังเจ้า,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,6,คลองวังเจ้า,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,7,คลองวังเจ้า,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,8,คลองวังเจ้า,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,9,คลองวังเจ้า,11.0,7.0,4.0,0.0,11.0,63.63636363636363,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,10,คลองวังเจ้า,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,11,คลองวังเจ้า,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
คลองวังเจ้า,คลองวังเจ้า,12,คลองวังเจ้า,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,1,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,2,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,3,ดอยขุนตาล,14.0,0.0,14.0,0.0,14.0,0.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,4,ดอยขุนตาล,14.0,0.0,14.0,0.0,14.0,0.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,5,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,6,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,7,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,8,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,9,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,10,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,11,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยขุนตาล,ดอยขุนตาล,12,ดอยขุนตาล,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยจง,ดอยจง,1,ดอยจง,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ดอยจง,ดอยจง,2,ดอยจง,3.0,2.0,1.0,0.0,3.0,66.66666666666666,0.0,Known
ดอยจง,ดอยจง,3,ดอยจง,3.0,2.0,1.0,0.0,3.0,66.66666666666666,0.0,Known
ดอยจง,ดอยจง,4,ดอยจง,3.0,2.0,1.0,0.0,3.0,66.66666666666666,0.0,Known
ดอยจง,ดอยจง,5,ดอยจง,3.0,2.0,1.0,0.0,3.0,66.66666666666666,0.0,Known
ดอยจง,ดอยจง,6,ดอยจง,3.0,2.0,1.0,0.0,3.0,66.66666666666666,0.0,Known
ดอยจง,ดอยจง,7,ดอยจง,3.0,2.0,1.0,0.0,3.0,66.66666666666666,0.0,Known
ดอยจง,ดอยจง,8,ดอยจง,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ดอยจง,ดอยจง,9,ดอยจง,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ดอยจง,ดอยจง,10,ดอยจง,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ดอยจง,ดอยจง,11,ดอยจง,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ดอยจง,ดอยจง,12,ดอยจง,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,1,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,2,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,3,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,4,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,5,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,6,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,7,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,8,ดอยผากลอง,6.0,1.0,5.0,0.0,6.0,16.666666666666664,0.0,Known
ดอยผากลอง,ดอยผากลอง,9,ดอยผากลอง,6.0,1.0,5.0,0.0,6.0,16.666666666666664,0.0,Known
ดอยผากลอง,ดอยผากลอง,10,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,11,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผากลอง,ดอยผากลอง,12,ดอยผากลอง,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,1,ดอยผ้าห่มปก,10.0,9.0,0.0,1.0,9.0,100.0,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,2,ดอยผ้าห่มปก,10.0,9.0,0.0,1.0,9.0,100.0,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,3,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,4,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,5,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,6,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,7,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,8,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,9,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,10,ดอยผ้าห่มปก,10.0,4.0,5.0,1.0,9.0,44.44444444444444,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,11,ดอยผ้าห่มปก,10.0,9.0,0.0,1.0,9.0,100.0,10.0,Known
ดอยผ้าห่มปก,ดอยผ้าห่มปก,12,ดอยผ้าห่มปก,10.0,9.0,0.0,1.0,9.0,100.0,10.0,Known
ดอยภูคา,ดอยภูคา,1,ดอยภูคา,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยภูคา,ดอยภูคา,2,ดอยภูคา,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
ดอยภูคา,ดอยภูคา,3,ดอยภูคา,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
ดอยภูคา,ดอยภูคา,4,ดอยภูคา,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
ดอยภูคา,ดอยภูคา,5,ดอยภูคา,14.0,10.0,4.0,0.0,14.0,71.42857142857143,0.0,Known
ดอยภูคา,ดอยภูคา,6,ดอยภูคา,14.0,7.0,7.0,0.0,14.0,50.0,0.0,Known
ดอยภูคา,ดอยภูคา,7,ดอยภูคา,14.0,7.0,7.0,0.0,14.0,50.0,0.0,Known
ดอยภูคา,ดอยภูคา,8,ดอยภูคา,14.0,8.0,6.0,0.0,14.0,57.14285714285714,0.0,Known
ดอยภูคา,ดอยภูคา,9,ดอยภูคา,14.0,8.0,6.0,0.0,14.0,57.14285714285714,0.0,Known
ดอยภูคา,ดอยภูคา,10,ดอยภูคา,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยภูคา,ดอยภูคา,11,ดอยภูคา,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยภูคา,ดอยภูคา,12,ดอยภูคา,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,1,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,2,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,3,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,4,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,5,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,6,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,7,ดอยภูนาง,7.0,0.0,7.0,0.0,7.0,0.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,8,ดอยภูนาง,7.0,0.0,7.0,0.0,7.0,0.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,9,ดอยภูนาง,7.0,0.0,7.0,0.0,7.0,0.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,10,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,11,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยภูนาง,ดอยภูนาง,12,ดอยภูนาง,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,1,ดอยสุเทพ-ปุย,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,2,ดอยสุเทพ-ปุย,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,3,ดอยสุเทพ-ปุย,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,4,ดอยสุเทพ-ปุย,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,5,ดอยสุเทพ-ปุย,17.0,15.0,2.0,0.0,17.0,88.23529411764706,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,6,ดอยสุเทพ-ปุย,17.0,15.0,2.0,0.0,17.0,88.23529411764706,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,7,ดอยสุเทพ-ปุย,17.0,15.0,2.0,0.0,17.0,88.23529411764706,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,8,ดอยสุเทพ-ปุย,17.0,15.0,2.0,0.0,17.0,88.23529411764706,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,9,ดอยสุเทพ-ปุย,17.0,15.0,2.0,0.0,17.0,88.23529411764706,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,10,ดอยสุเทพ-ปุย,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,11,ดอยสุเทพ-ปุย,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
ดอยสุเทพ-ปุย,ดอยสุเทพ-ปุย,12,ดอยสุเทพ-ปุย,17.0,17.0,0.0,0.0,17.0,100.0,0.0,Known
ดอยหลวง,ดอยหลวง,1,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,2,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,3,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,4,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,5,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,6,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,7,ดอยหลวง,8.0,0.0,7.0,1.0,7.0,0.0,12.5,Known
ดอยหลวง,ดอยหลวง,8,ดอยหลวง,8.0,0.0,7.0,1.0,7.0,0.0,12.5,Known
ดอยหลวง,ดอยหลวง,9,ดอยหลวง,8.0,0.0,7.0,1.0,7.0,0.0,12.5,Known
ดอยหลวง,ดอยหลวง,10,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,11,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยหลวง,ดอยหลวง,12,ดอยหลวง,8.0,7.0,0.0,1.0,7.0,100.0,12.5,Known
ดอยอินทนนท์,ดอยอินทนนท์,1,ดอยอินทนนท์,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,2,ดอยอินทนนท์,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,3,ดอยอินทนนท์,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,4,ดอยอินทนนท์,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,5,ดอยอินทนนท์,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,6,ดอยอินทนนท์,18.0,14.0,2.0,2.0,16.0,87.5,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,7,ดอยอินทนนท์,18.0,14.0,2.0,2.0,16.0,87.5,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,8,ดอยอินทนนท์,18.0,14.0,2.0,2.0,16.0,87.5,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,9,ดอยอินทนนท์,18.0,14.0,2.0,2.0,16.0,87.5,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,10,ดอยอินทนนท์,18.0,14.0,2.0,2.0,16.0,87.5,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,11,ดอยอินทนนท์,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
ดอยอินทนนท์,ดอยอินทนนท์,12,ดอยอินทนนท์,18.0,16.0,0.0,2.0,16.0,100.0,11.11111111111111,Known
ดอยเวียงผา,ดอยเวียงผา,1,ดอยเวียงผา,2.0,2.0,0.0,0.0,2.0,100.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,2,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,3,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,4,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,5,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,6,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,7,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,8,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,9,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,10,ดอยเวียงผา,2.0,1.0,1.0,0.0,2.0,50.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,11,ดอยเวียงผา,2.0,2.0,0.0,0.0,2.0,100.0,0.0,Known
ดอยเวียงผา,ดอยเวียงผา,12,ดอยเวียงผา,2.0,2.0,0.0,0.0,2.0,100.0,0.0,Known
ตะรุเตา,ตะรุเตา,1,ตะรุเตา,39.0,35.0,0.0,4.0,35.0,100.0,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,2,ตะรุเตา,39.0,35.0,0.0,4.0,35.0,100.0,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,3,ตะรุเตา,39.0,35.0,0.0,4.0,35.0,100.0,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,4,ตะรุเตา,39.0,35.0,0.0,4.0,35.0,100.0,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,5,ตะรุเตา,39.0,35.0,0.0,4.0,35.0,100.0,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,6,ตะรุเตา,39.0,23.0,12.0,4.0,35.0,65.71428571428571,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,7,ตะรุเตา,39.0,23.0,12.0,4.0,35.0,65.71428571428571,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,8,ตะรุเตา,39.0,26.0,9.0,4.0,35.0,74.28571428571429,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,9,ตะรุเตา,39.0,26.0,9.0,4.0,35.0,74.28571428571429,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,10,ตะรุเตา,39.0,33.0,2.0,4.0,35.0,94.28571428571428,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,11,ตะรุเตา,39.0,33.0,2.0,4.0,35.0,94.28571428571428,10.256410256410255,Known
ตะรุเตา,ตะรุเตา,12,ตะรุเตา,39.0,33.0,2.0,4.0,35.0,94.28571428571428,10.256410256410255,Known
ตากสินมหาราช,ตากสินมหาราช,1,ตากสินมหาราช,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,2,ตากสินมหาราช,6.0,5.0,1.0,0.0,6.0,83.33333333333334,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,3,ตากสินมหาราช,6.0,5.0,1.0,0.0,6.0,83.33333333333334,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,4,ตากสินมหาราช,6.0,5.0,1.0,0.0,6.0,83.33333333333334,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,5,ตากสินมหาราช,6.0,5.0,1.0,0.0,6.0,83.33333333333334,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,6,ตากสินมหาราช,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,7,ตากสินมหาราช,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,8,ตากสินมหาราช,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,9,ตากสินมหาราช,6.0,5.0,1.0,0.0,6.0,83.33333333333334,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,10,ตากสินมหาราช,6.0,5.0,1.0,0.0,6.0,83.33333333333334,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,11,ตากสินมหาราช,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตากสินมหาราช,ตากสินมหาราช,12,ตากสินมหาราช,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,1,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,2,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,3,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,4,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,5,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,6,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,7,ตาดหมอก,6.0,4.0,2.0,0.0,6.0,66.66666666666666,0.0,Known
ตาดหมอก,ตาดหมอก,8,ตาดหมอก,6.0,4.0,2.0,0.0,6.0,66.66666666666666,0.0,Known
ตาดหมอก,ตาดหมอก,9,ตาดหมอก,6.0,4.0,2.0,0.0,6.0,66.66666666666666,0.0,Known
ตาดหมอก,ตาดหมอก,10,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,11,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดหมอก,ตาดหมอก,12,ตาดหมอก,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,1,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,2,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,3,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,4,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,5,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,6,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,7,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,8,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,9,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,10,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,11,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาดโตน,ตาดโตน,12,ตาดโตน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,1,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,2,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,3,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,4,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,5,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,6,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,7,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,8,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,9,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,10,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,11,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ตาพระยา,ตาพระยา,12,ตาพระยา,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,1,ต้นสักใหญ่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,2,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,3,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,4,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,5,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,6,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,7,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,8,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,9,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,10,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,11,ต้นสักใหญ่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
ต้นสักใหญ่,ต้นสักใหญ่,12,ต้นสักใหญ่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
ถ้ำปลา-น้ำตกผาเสื่อ,ถ้ำปลา-ผาเสื่อ,1,ถ้ำปลา-ผาเสื่อ,8.0,6.0,0.0,2.0,6.0,100.0,25.0,Known
ถ้ำปลา-น้ำตกผาเสื่อ,ถ้ำปลา-ผาเสื่อ,2,ถ้ำปลา-ผาเสื่อ,8.0,6.0,0.0,2.0,6.0,100.0,25.0,Known
ถ้ำปลา-น้ำตกผาเสื่อ,ถ้ำปลา-ผาเสื่อ,3,ถ้ำปลา-ผาเสื่อ,8.0,6.0,0.0,2.0,6.0,100.0,25.0,Known
ถ้ำปลา-น้ำตกผาเสื่อ,ถ้ำปลา-ผาเสื่อ,4,ถ้ำปลา-ผาเสื่อ,8.0,6.0,0.0,2.0,6.0,100.0,25.0,Known
